LHipRoll;LHipPitch;LKneePitch;LAnklePitch;LAnkleRoll;RHipRoll;RHipPitch;RKneePitch;RAnklePitch;RAnkleRoll
-0.0399793;-0.454748;0.85824;-0.387077;0.0415236;-0.0180678;-0.45965;0.868591;-0.392238;0.0173745
-0.0401627;-0.454747;0.858235;-0.387074;0.0415505;-0.0179043;-0.458283;0.867828;-0.393778;0.0172615
-0.04053;-0.453487;0.85823;-0.389514;0.0415743;-0.0177145;-0.458277;0.8678;-0.393766;0.017118
-0.0405628;-0.454666;0.858225;-0.386399;0.0416056;-0.0174713;-0.458678;0.867771;-0.389578;0.0167174
-0.040597;-0.454666;0.8571;-0.386396;0.041634;-0.0172558;-0.458667;0.867821;-0.392568;0.0164332
-0.0407666;-0.454662;0.860871;-0.391337;0.0416608;-0.0170469;-0.457533;0.866504;-0.392556;0.0164003
-0.0407996;-0.45466;0.859123;-0.387982;0.0416924;-0.0168772;-0.458514;0.866478;-0.391737;0.0163679
-0.0408559;-0.455504;0.859119;-0.387979;0.0417213;-0.0167251;-0.458504;0.868735;-0.395441;0.0163016
-0.0410077;-0.454497;0.859113;-0.389825;0.041749;-0.0165672;-0.458494;0.868071;-0.395428;0.0161982
-0.041041;-0.454497;0.858954;-0.387258;0.0417806;-0.0163636;-0.45809;0.865022;-0.388713;0.0159287
-0.0411843;-0.455237;0.858355;-0.387257;0.0418088;-0.0161633;-0.460427;0.870652;-0.39455;0.0154324
-0.0413099;-0.45632;0.8631;-0.392422;0.0418378;-0.0159364;-0.46035;0.870624;-0.394845;0.0153999
-0.0413434;-0.454323;0.858535;-0.388093;0.0418696;-0.0157695;-0.459767;0.866206;-0.391049;0.0153685
-0.0414399;-0.454323;0.858091;-0.388314;0.0418991;-0.0156574;-0.459757;0.868961;-0.394858;0.015336
-0.0415149;-0.454324;0.859188;-0.390467;0.041929;-0.0155535;-0.459751;0.868937;-0.395162;0.0152769
-0.0415488;-0.454323;0.859179;-0.387934;0.0419608;-0.0153837;-0.455125;0.857817;-0.383957;0.0151024
-0.041656;-0.453269;0.856828;-0.387931;0.0419909;-0.0152216;-0.455003;0.857792;-0.387296;0.0149989
-0.0417457;-0.45568;0.863074;-0.393305;0.0420217;-0.0150728;-0.457114;0.86352;-0.391284;0.0148959
-0.0417797;-0.455681;0.861138;-0.389506;0.0420537;-0.0149264;-0.458132;0.863493;-0.390466;0.0147686
-0.0418456;-0.454988;0.859953;-0.389505;0.0420849;-0.0147777;-0.45681;0.863467;-0.392679;0.0146265
-0.0418797;-0.454173;0.859948;-0.397409;0.0421165;-0.0146518;-0.458738;0.867192;-0.394967;0.0144782
-0.0419287;-0.455543;0.859941;-0.39368;0.0421495;-0.0145011;-0.459001;0.866793;-0.391049;0.0140157
-0.0419629;-0.454797;0.856884;-0.388987;0.0421821;-0.0143352;-0.45899;0.866765;-0.393584;0.013226
-0.0419999;-0.454793;0.858394;-0.389616;0.0422149;-0.0140104;-0.458951;0.866738;-0.393573;0.0131965
-0.0420647;-0.455661;0.857032;-0.387459;0.0422996;-0.013803;-0.4603;0.866714;-0.39237;0.0131655
-0.0421571;-0.455662;0.857031;-0.387454;0.0424123;-0.0136662;-0.459279;0.866688;-0.394298;0.013134
-0.042252;-0.453817;0.857024;-0.390286;0.0425387;-0.0135865;-0.459271;0.866659;-0.394285;0.0131021
-0.0423592;-0.453864;0.857017;-0.387981;0.042571;-0.0135555;-0.459265;0.86663;-0.39018;0.0130692
-0.042453;-0.454578;0.857007;-0.38798;0.042741;-0.0135245;-0.459275;0.86869;-0.394723;0.0128932
-0.0425915;-0.454577;0.86106;-0.393132;0.0429319;-0.0134225;-0.456878;0.866287;-0.394708;0.0128603
-0.04272;-0.453265;0.857754;-0.388854;0.0429643;-0.0133533;-0.45687;0.86465;-0.392992;0.0128236
-0.0428336;-0.453721;0.857748;-0.388852;0.0431823;-0.0132775;-0.457108;0.869131;-0.398509;0.0127444
-0.0429558;-0.453125;0.858361;-0.397021;0.0432147;-0.0131741;-0.457102;0.869103;-0.398833;0.0126209
-0.0431547;-0.452939;0.858078;-0.394279;0.0435006;-0.0129681;-0.454256;0.861063;-0.388255;0.0119882
-0.0433831;-0.452936;0.856874;-0.390715;0.0437968;-0.0127783;-0.455148;0.864054;-0.392843;0.0119557
-0.0436206;-0.455357;0.862058;-0.392915;0.0440563;-0.0126076;-0.45514;0.865068;-0.394439;0.0119228
-0.0438457;-0.455353;0.858974;-0.385515;0.0440885;-0.0124254;-0.455129;0.861434;-0.391242;0.0118332
-0.04408;-0.455351;0.85883;-0.387001;0.0443806;-0.0122204;-0.454898;0.862824;-0.393859;0.0116911
-0.0443074;-0.455351;0.86031;-0.397546;0.0444122;-0.0120335;-0.458499;0.869196;-0.397402;0.0115223
-0.0445516;-0.455922;0.860301;-0.395106;0.0447678;-0.0117879;-0.458489;0.866885;-0.391346;0.0107946
-0.0447832;-0.453282;0.855064;-0.390182;0.045087;-0.0115504;-0.458429;0.866858;-0.393525;0.0107627
-0.0449822;-0.453281;0.856363;-0.390562;0.0453286;-0.0113745;-0.45842;0.867896;-0.394923;0.0107312
-0.0451623;-0.454609;0.854876;-0.383702;0.045361;-0.0112157;-0.45954;0.867867;-0.394228;0.0106583
-0.0453508;-0.454609;0.854869;-0.38533;0.0456139;-0.0110345;-0.457847;0.866927;-0.395849;0.0105352
-0.045547;-0.453034;0.855008;-0.388504;0.0458698;-0.010849;-0.457839;0.866901;-0.395837;0.0103755
-0.0457354;-0.453924;0.855004;-0.386033;0.0459023;-0.0106192;-0.45816;0.866872;-0.391252;0.00969505
-0.0459174;-0.453924;0.853855;-0.386032;0.0461629;-0.0104151;-0.458149;0.867175;-0.394498;0.00966263
-0.0461308;-0.45392;0.857997;-0.391582;0.0464289;-0.0102382;-0.456862;0.865506;-0.394487;0.0096302
-0.0463246;-0.453919;0.856705;-0.388821;0.0464614;-0.0100803;-0.457716;0.865481;-0.393915;0.00955629
-0.0465639;-0.454852;0.857122;-0.388817;0.0473225;-0.00990295;-0.457706;0.867924;-0.397799;0.00943089
-0.0472638;-0.453835;0.857117;-0.390972;0.0473488;-0.0096693;-0.457696;0.867374;-0.397785;0.0092454
-0.0475417;-0.453835;0.856792;-0.388014;0.047381;-0.00936556;-0.457281;0.864228;-0.390352;0.00850105
-0.0476659;-0.45445;0.855892;-0.388013;0.0476739;-0.00913906;-0.459644;0.869908;-0.396187;0.00845861
-0.0477995;-0.45543;0.860398;-0.393047;0.0479155;-0.00878906;-0.45947;0.86988;-0.397123;0.0084281
-0.0479361;-0.453389;0.855607;-0.388217;0.0479482;-0.0085969;-0.458928;0.865677;-0.393749;0.00825882
-0.0480533;-0.45339;0.855134;-0.388623;0.0481697;-0.00844574;-0.458918;0.868427;-0.397599;0.00810671
-0.0485774;-0.453391;0.856475;-0.392932;0.0522372;-0.00828743;-0.459033;0.868403;-0.39767;0.00794268
-0.0490262;-0.45339;0.856466;-0.390659;0.052766;-0.00803995;-0.454489;0.857036;-0.385413;0.00731516
-0.0498156;-0.452908;0.855682;-0.390524;0.0527897;-0.00775862;-0.454462;0.857012;-0.389163;0.00724983
-0.0505766;-0.455802;0.862433;-0.396221;0.0528137;-0.00749779;-0.456805;0.863119;-0.393764;0.00716829
-0.0507537;-0.455802;0.859885;-0.391263;0.0528445;-0.00725412;-0.457888;0.863091;-0.393186;0.00702238
-0.0510586;-0.455023;0.858654;-0.39126;0.0528721;-0.00701189;-0.456658;0.863065;-0.395399;0.00683498
-0.0511132;-0.454372;0.858647;-0.398504;0.0529019;-0.00681257;-0.458479;0.866347;-0.397213;0.00664234
-0.0515013;-0.455936;0.85864;-0.394832;0.0529285;-0.00656748;-0.458556;0.865268;-0.392038;0.00602818
-0.0516929;-0.45493;0.854765;-0.389555;0.0529577;-0.00633574;-0.458546;0.86524;-0.394682;0.00594902
-0.0520622;-0.454789;0.855759;-0.39058;0.0529834;-0.00613976;-0.458449;0.865214;-0.395331;0.00586224
-0.0523823;-0.45548;0.853891;-0.388124;0.0530098;-0.00592566;-0.459756;0.865189;-0.394571;0.00570631
-0.0525495;-0.45556;0.853887;-0.388119;0.0530384;-0.00569153;-0.458785;0.865163;-0.396664;0.00549936
-0.0526186;-0.453833;0.853879;-0.390821;0.0530672;-0.00547218;-0.458777;0.865068;-0.396651;0.00527048
-0.052652;-0.454043;0.853871;-0.388045;0.0530985;-0.0052228;-0.458936;0.865038;-0.391989;0.00469494
-0.0526962;-0.454847;0.853686;-0.388043;0.0531279;-0.0050292;-0.459221;0.867356;-0.396744;0.00458241
-0.0527301;-0.454845;0.85775;-0.3993;0.0531591;-0.00485945;-0.457021;0.864745;-0.39673;0.00447702
-0.0527642;-0.453201;0.85362;-0.394409;0.0531914;-0.00468206;-0.457014;0.862919;-0.395092;0.00430536
-0.0527981;-0.453897;0.853613;-0.391093;0.0532234;-0.00450325;-0.457404;0.867423;-0.400615;0.00410175
-0.0528316;-0.453893;0.854258;-0.39109;0.0532653;-0.00432348;-0.457541;0.867395;-0.400775;0.00388145
-0.0529179;-0.45389;0.853681;-0.385859;0.0532965;-0.00410414;-0.454757;0.859255;-0.38949;0.00338984
-0.0529521;-0.453887;0.852481;-0.38658;0.0533893;-0.00393629;-0.455713;0.862451;-0.394598;0.00325823
-0.0530513;-0.456986;0.860685;-0.393943;0.0535314;-0.00350285;-0.455706;0.863732;-0.397012;0.00322819
-0.0532386;-0.456984;0.859494;-0.391387;0.0535634;-0.00327969;-0.455695;0.860242;-0.394014;0.00287819
-0.0534072;-0.45698;0.859314;-0.391385;0.0538424;-0.00309277;-0.455311;0.861304;-0.396362;0.00258732
-0.0535925;-0.456977;0.859309;-0.397385;0.0538741;-0.00296068;-0.458727;0.86717;-0.399311;0.00234747
-0.0537559;-0.457137;0.857782;-0.393792;0.0542338;-0.00280905;-0.458717;0.864643;-0.392218;0.00191879
-0.0539013;-0.453528;0.8507;-0.387815;0.0545641;-0.00264692;-0.458491;0.864616;-0.395089;0.00174189
-0.0540487;-0.453525;0.851999;-0.389159;0.0548597;-0.00251818;-0.458482;0.86606;-0.397255;0.00156832
-0.0541994;-0.455106;0.851989;-0.387846;0.0551314;-0.00238609;-0.45956;0.866032;-0.396834;0.00137568
-0.0543607;-0.455106;0.851983;-0.387853;0.0553876;-0.00222731;-0.457923;0.865089;-0.398447;0.00115776
-0.0545149;-0.453814;0.851977;-0.390141;0.0556252;-0.00206566;-0.457915;0.865063;-0.398433;0.000922203
-0.0547043;-0.45496;0.851972;-0.386339;0.0556573;-0.00186777;-0.458386;0.865034;-0.393191;0.000398636
-0.054874;-0.45496;0.850756;-0.386337;0.0559801;-0.00169754;-0.458376;0.86541;-0.396746;0.000247955
-0.0551009;-0.454402;0.854196;-0.398059;0.0560121;-0.00153303;-0.457176;0.863958;-0.397134;9.87053e-05
-0.0553302;-0.454399;0.852277;-0.394225;0.0564523;-0.00133467;-0.45813;0.863932;-0.396684;-0.000114339
-0.0555991;-0.455477;0.852272;-0.391026;0.0568714;-0.0011096;-0.45812;0.86612;-0.4003;-0.000366158
-0.0558511;-0.454938;0.852266;-0.391023;0.0572324;-0.000875473;-0.458111;0.86556;-0.400285;-0.000634348
-0.0561298;-0.454938;0.851232;-0.385477;0.0572644;-0.000593185;-0.457799;0.862361;-0.39219;-0.0011679
-0.0563817;-0.455737;0.85044;-0.385624;0.0576871;-0.000348091;-0.460294;0.868139;-0.398303;-0.00136719
-0.0570564;-0.457078;0.856227;-0.393961;0.0620933;-7.43866e-05;-0.46017;0.868111;-0.400648;-0.00148038
-0.0575221;-0.455321;0.852536;-0.390734;0.062437;0.000210844;-0.459508;0.863667;-0.396813;-0.00178764
-0.0581217;-0.455319;0.852529;-0.39039;0.0624631;0.000499263;-0.459498;0.86595;-0.399674;-0.0021023
-0.0588325;-0.455318;0.853136;-0.39194;0.0624873;0.000804539;-0.459492;0.865938;-0.399661;-0.00240799
-0.0591348;-0.455318;0.852683;-0.387927;0.0625176;0.00116848;-0.454996;0.854745;-0.387082;-0.00282658
-0.0596332;-0.454222;0.850427;-0.387922;0.0625444;0.00155555;-0.454823;0.854721;-0.391105;-0.00314187
-0.0598847;-0.456077;0.856216;-0.399431;0.062574;0.00190679;-0.457048;0.861066;-0.396075;-0.00344573
-0.0602824;-0.456076;0.853856;-0.395279;0.0626021;0.00224553;-0.458022;0.861039;-0.395629;-0.00374724
-0.0605651;-0.455389;0.852756;-0.392411;0.0626317;0.00257817;-0.456745;0.861013;-0.397762;-0.00404655
-0.0607781;-0.454974;0.85275;-0.392408;0.0626609;0.00287448;-0.458557;0.864352;-0.399341;-0.00433249
-0.0609017;-0.456782;0.852743;-0.385754;0.0626916;0.00316076;-0.458625;0.863291;-0.393318;-0.00442932
-0.0610484;-0.456141;0.85018;-0.385751;0.0627212;0.0034432;-0.458525;0.863264;-0.396414;-0.00476954
-0.0612457;-0.456137;0.853938;-0.398136;0.0627517;0.00389377;-0.458101;0.863238;-0.398153;-0.00621667
-0.0613347;-0.456229;0.852002;-0.394351;0.0627856;0.00425653;-0.459096;0.863214;-0.39753;-0.00624887
-0.0614765;-0.45639;0.851994;-0.391945;0.0628176;0.00451195;-0.457972;0.863188;-0.399459;-0.0062812
-0.0615921;-0.454878;0.851588;-0.392333;0.0629674;0.00469199;-0.457963;0.863161;-0.399445;-0.00633895
-0.0618191;-0.455174;0.850999;-0.386445;0.0629987;0.00491037;-0.458138;0.863132;-0.394099;-0.00637187
-0.0619893;-0.455458;0.849817;-0.386443;0.0632931;0.00511094;-0.458472;0.865714;-0.39915;-0.00660115
-0.0622842;-0.455455;0.853999;-0.398541;0.0633246;0.00547013;-0.456071;0.86234;-0.399139;-0.00772782
-0.0625372;-0.453765;0.850073;-0.394211;0.0637651;0.00576663;-0.456063;0.860549;-0.397461;-0.00776611
-0.0627712;-0.454343;0.850066;-0.391129;0.0639879;0.00595607;-0.456604;0.865459;-0.403004;-0.00779873
-0.0629901;-0.454194;0.850471;-0.391126;0.0643822;0.00612846;-0.456637;0.865432;-0.402993;-0.00790139
-0.0632918;-0.454189;0.849732;-0.385458;0.0644136;0.00637328;-0.453851;0.85726;-0.390871;-0.0079342
-0.0635471;-0.454186;0.848278;-0.385533;0.0648828;0.00661965;-0.454973;0.860887;-0.396623;-0.00823341
-0.0638843;-0.456673;0.85565;-0.398724;0.0649147;0.00690486;-0.454965;0.862532;-0.401868;-0.00840966
-0.0642015;-0.456619;0.854075;-0.395809;0.0654795;0.00722135;-0.454954;0.859019;-0.398156;-0.00880683
-0.0645167;-0.456616;0.853965;-0.393611;0.0656975;0.00755838;-0.454283;0.859003;-0.398718;-0.0091959
-0.0647888;-0.456614;0.85396;-0.393608;0.0661943;0.00785299;-0.457409;0.863904;-0.400618;-0.0095464
-0.0650968;-0.457152;0.852524;-0.386491;0.0662262;0.00814585;-0.457399;0.861932;-0.398513;-0.00987542
-0.0653655;-0.454429;0.848125;-0.386338;0.0667526;0.00840213;-0.457292;0.861907;-0.398906;-0.0101842
-0.0657096;-0.454427;0.85152;-0.397807;0.0667837;0.0086587;-0.457283;0.862678;-0.398894;-0.010476
-0.0660112;-0.454896;0.849698;-0.393466;0.0673917;0.00893677;-0.458445;0.86265;-0.398046;-0.0107823
-0.0663403;-0.454895;0.849689;-0.390955;0.0679208;0.00922294;-0.457286;0.862621;-0.39978;-0.0110886
-0.0666253;-0.454082;0.849681;-0.390954;0.068336;0.00949782;-0.457278;0.86274;-0.399765;-0.0113853
-0.066955;-0.455746;0.849673;-0.384245;0.0683674;0.00977616;-0.457788;0.862711;-0.393919;-0.0114932
-0.0672286;-0.455744;0.847707;-0.384243;0.0688216;0.0100577;-0.457779;0.863343;-0.397799;-0.0118548
-0.0675966;-0.454631;0.850344;-0.396638;0.068853;0.010506;-0.45671;0.862612;-0.399373;-0.0132916
-0.0679146;-0.454492;0.848284;-0.392955;0.0694168;0.0108554;-0.457524;0.862588;-0.39887;-0.0133244
-0.0682397;-0.455458;0.848279;-0.389946;0.06991;0.0110988;-0.457513;0.864648;-0.401995;-0.013357
-0.0685135;-0.454861;0.848272;-0.389944;0.0703004;0.011304;-0.457504;0.864358;-0.401979;-0.0134458
-0.0688443;-0.45486;0.847218;-0.384171;0.0703317;0.011557;-0.457182;0.861169;-0.393264;-0.013479
-0.0690849;-0.455364;0.846199;-0.384169;0.0707673;0.0118002;-0.459515;0.866874;-0.39967;-0.0137637
-0.069419;-0.456024;0.851115;-0.396681;0.0707984;0.0120856;-0.459157;0.866846;-0.402214;-0.0140721
-0.0697068;-0.453517;0.846226;-0.392228;0.0713418;0.012386;-0.458238;0.862345;-0.398587;-0.0144138
-0.0700111;-0.453518;0.846216;-0.389878;0.0718267;0.0126794;-0.458227;0.864784;-0.401448;-0.0147449
-0.0702908;-0.453518;0.846711;-0.389876;0.0722239;0.0129718;-0.458221;0.864832;-0.401435;-0.015064
-0.0706738;-0.453518;0.846044;-0.384328;0.0722552;0.0133218;-0.453776;0.855005;-0.395638;-0.0153969
-0.0710138;-0.452643;0.843796;-0.384326;0.0727402;0.0136826;-0.453649;0.855322;-0.396158;-0.0157384
-0.0717556;-0.455319;0.851179;-0.392667;0.0769447;0.0140664;-0.455175;0.859275;-0.398035;-0.0160866
-0.072307;-0.455346;0.849922;-0.390162;0.077296;0.0144596;-0.45621;0.859246;-0.397253;-0.0164299
-0.0729934;-0.454748;0.849912;-0.390157;0.0773228;0.0148618;-0.454911;0.859221;-0.399025;-0.0167792
-0.0737703;-0.454151;0.849906;-0.391446;0.0773471;0.0152829;-0.456559;0.862318;-0.399908;-0.0171713
-0.0741369;-0.455666;0.849898;-0.385746;0.0773773;0.0157136;-0.456552;0.861709;-0.399369;-0.0175273
-0.0746667;-0.454696;0.847591;-0.385741;0.0774036;0.0161238;-0.456436;0.861682;-0.399951;-0.0178769
-0.0749858;-0.454154;0.850239;-0.396441;0.077433;0.016523;-0.456029;0.861657;-0.399937;-0.018213
-0.0753077;-0.454154;0.84738;-0.391678;0.0774632;0.0169372;-0.457264;0.861633;-0.398706;-0.0185631
-0.0755735;-0.454402;0.847371;-0.389079;0.0774936;0.0173583;-0.456264;0.861606;-0.404282;-0.0187586
-0.0757672;-0.452829;0.846753;-0.389175;0.0775246;0.0177521;-0.456254;0.86158;-0.403246;-0.0191816
-0.0759924;-0.452886;0.845686;-0.382993;0.0775553;0.0181621;-0.456569;0.860963;-0.395057;-0.0197528
-0.0761172;-0.45292;0.844057;-0.383368;0.077586;0.0185191;-0.457026;0.863121;-0.398778;-0.0200492
-0.0766114;-0.452918;0.84845;-0.39121;0.0811879;0.0189147;-0.454686;0.859385;-0.39893;-0.020359
-0.0771324;-0.451575;0.845433;-0.388723;0.0812201;0.0193103;-0.454679;0.857662;-0.396942;-0.0207031
-0.0777529;-0.45167;0.845429;-0.388087;0.0812463;0.0196783;-0.455425;0.862941;-0.402263;-0.0210358
-0.0785145;-0.451165;0.845425;-0.389228;0.0812705;0.0200579;-0.455418;0.862916;-0.40225;-0.0213699
-0.0788528;-0.451095;0.844826;-0.384763;0.0813005;0.0204735;-0.452787;0.855067;-0.390331;-0.021778
-0.0792826;-0.451092;0.843746;-0.38476;0.0813275;0.0208888;-0.454153;0.859113;-0.395965;-0.0221297
-0.0795522;-0.453323;0.850441;-0.396644;0.0813576;0.0213059;-0.454146;0.860806;-0.400893;-0.0223824
-0.0798281;-0.452807;0.847699;-0.392733;0.0813889;0.021727;-0.454115;0.857291;-0.397216;-0.0228016
-0.0800615;-0.452803;0.847252;-0.390041;0.0814198;0.0221491;-0.453428;0.857267;-0.397852;-0.0232153
-0.0801994;-0.452801;0.847349;-0.390037;0.0814515;0.0225171;-0.456503;0.862089;-0.399702;-0.02359
-0.0804169;-0.453617;0.846459;-0.383418;0.0814824;0.0228819;-0.456493;0.860013;-0.397432;-0.0239547
-0.0805589;-0.451081;0.842083;-0.383412;0.0816037;0.0232123;-0.456415;0.859989;-0.397862;-0.0243048
-0.080867;-0.451079;0.845516;-0.395265;0.0816343;0.0235519;-0.456406;0.860706;-0.397851;-0.0246493
-0.0811472;-0.45164;0.843883;-0.390987;0.0820276;0.0239209;-0.457604;0.860677;-0.396898;-0.0250189
-0.0814615;-0.451639;0.843874;-0.388386;0.0823002;0.0242922;-0.456401;0.860523;-0.398523;-0.0253926
-0.0817897;-0.450847;0.843866;-0.388384;0.0827204;0.024648;-0.456393;0.860606;-0.398509;-0.0257508
-0.0821695;-0.452538;0.843858;-0.381672;0.082752;0.0250295;-0.456897;0.860577;-0.392779;-0.0263991
-0.082532;-0.452537;0.84201;-0.38167;0.0832853;0.0253833;-0.456887;0.861127;-0.396376;-0.0266432
-0.0829562;-0.451436;0.844636;-0.393878;0.083317;0.0257289;-0.455406;0.859432;-0.398219;-0.0268977
-0.0833664;-0.451252;0.8424;-0.389987;0.0839866;0.026092;-0.456213;0.859406;-0.39729;-0.0272164
-0.0838098;-0.452239;0.842395;-0.386891;0.0846039;0.026467;-0.456203;0.861488;-0.400092;-0.0275676
-0.0842038;-0.451618;0.842388;-0.386889;0.0851098;0.026835;-0.456194;0.861342;-0.400077;-0.0279279
-0.0846057;-0.451618;0.84133;-0.381163;0.0851414;0.0272412;-0.456067;0.858621;-0.391822;-0.0287406
-0.0849531;-0.452124;0.840387;-0.38116;0.0856961;0.0276015;-0.458623;0.864727;-0.39815;-0.0289603
-0.0857093;-0.453007;0.845565;-0.389074;0.0901298;0.0279739;-0.45834;0.864699;-0.400411;-0.0291901
-0.0862529;-0.450597;0.840974;-0.385358;0.0904304;0.0283659;-0.457317;0.859965;-0.39653;-0.0295357
-0.0869462;-0.450594;0.840968;-0.384848;0.0904565;0.0287675;-0.457306;0.862295;-0.399289;-0.0299212
-0.0877603;-0.450594;0.841813;-0.386524;0.0904807;0.029198;-0.4573;0.862421;-0.399276;-0.030317
-0.0881804;-0.450593;0.84165;-0.382834;0.0905111;0.0299556;-0.452848;0.85247;-0.392891;-0.0303466
-0.0887059;-0.449317;0.839419;-0.38283;0.0905387;0.0307239;-0.452562;0.852712;-0.394664;-0.0333994
-0.0895603;-0.451194;0.845249;-0.388542;0.0905625;0.0313463;-0.453889;0.856649;-0.396891;-0.0334315
-0.0899231;-0.451194;0.843267;-0.384286;0.090594;0.032073;-0.455044;0.856619;-0.395361;-0.0334604
-0.0900093;-0.45024;0.841912;-0.384284;0.0906283;0.0324047;-0.453888;0.856594;-0.39664;-0.0334926
-0.0902371;-0.449263;0.841906;-0.391826;0.0906587;0.0326692;-0.455557;0.859589;-0.397229;-0.0335254
-0.0904407;-0.450516;0.841898;-0.388082;0.0909134;0.0329938;-0.455551;0.858916;-0.396511;-0.033748
-0.0906899;-0.449268;0.838065;-0.382811;0.0912018;0.0333377;-0.45545;0.858889;-0.397074;-0.0340476
-0.091008;-0.448944;0.839199;-0.383895;0.0915656;0.0337054;-0.455117;0.858863;-0.397059;-0.0343737
-0.0913685;-0.449486;0.837455;-0.381516;0.0919526;0.0341154;-0.456729;0.858838;-0.390268;-0.0352341
-0.0917554;-0.449487;0.837589;-0.38151;0.0923445;0.0345396;-0.455761;0.858812;-0.394292;-0.0354475
-0.0921384;-0.44771;0.837582;-0.384109;0.0927224;0.0349094;-0.45575;0.858784;-0.394957;-0.0356818
-0.0925513;-0.447856;0.837574;-0.381148;0.0927542;0.0353173;-0.455743;0.858756;-0.394942;-0.0360132
-0.0929337;-0.448521;0.837481;-0.381145;0.0932688;0.0357663;-0.455853;0.861635;-0.403554;-0.0368496
-0.0933801;-0.448518;0.841635;-0.39223;0.0933009;0.0362342;-0.453716;0.859951;-0.403517;-0.0371227
-0.093866;-0.446611;0.837146;-0.387138;0.0940122;0.036717;-0.453707;0.856706;-0.393272;-0.0377753
-0.094418;-0.447199;0.837138;-0.383832;0.094708;0.0372133;-0.453701;0.859064;-0.396521;-0.0380612
-0.0949431;-0.447194;0.837843;-0.383829;0.095316;0.0376954;-0.453713;0.859036;-0.397554;-0.0383912
-0.0954536;-0.447191;0.837189;-0.378411;0.0953479;0.0382095;-0.45148;0.853358;-0.393681;-0.038787
-0.0959642;-0.447187;0.83576;-0.378598;0.0960333;0.0387145;-0.453207;0.858442;-0.397717;-0.039227
-0.0969346;-0.449853;0.84338;-0.3875;0.100787;0.0392698;-0.453199;0.858733;-0.397706;-0.0397368
-0.0977515;-0.449776;0.841963;-0.385002;0.101568;0.0399274;-0.45234;0.851886;-0.385447;-0.0413014
-0.0985072;-0.449508;0.841954;-0.384709;0.101595;0.0405508;-0.451525;0.851861;-0.38966;-0.0414358
-0.0993499;-0.449505;0.841949;-0.385515;0.10162;0.0413161;-0.455445;0.859902;-0.395199;-0.0414627
-0.0997948;-0.449597;0.840289;-0.379508;0.101651;0.0418058;-0.455436;0.859321;-0.394969;-0.0418948
-0.100408;-0.446072;0.835067;-0.37909;0.101677;0.0422352;-0.454786;0.859296;-0.396167;-0.042318
-0.100787;-0.446068;0.838329;-0.390316;0.101707;0.0426601;-0.454759;0.859587;-0.396279;-0.0427158
-0.101129;-0.446338;0.836301;-0.385887;0.101739;0.0431157;-0.455863;0.85945;-0.394812;-0.043163
-0.10141;-0.446336;0.836292;-0.383308;0.101771;0.0436385;-0.45373;0.857642;-0.399683;-0.044291
-0.101612;-0.445494;0.836283;-0.383306;0.101815;0.0441;-0.45372;0.857994;-0.399306;-0.0445371
-0.101933;-0.447107;0.836276;-0.37684;0.101847;0.0445102;-0.454476;0.857964;-0.392299;-0.0450196
-0.102269;-0.447104;0.834405;-0.376838;0.102201;0.0449093;-0.454467;0.85794;-0.393894;-0.0452433
-0.103061;-0.446151;0.837148;-0.384053;0.106681;0.0453458;-0.453252;0.856445;-0.393882;-0.0452744
-0.103709;-0.446016;0.8351;-0.381359;0.106715;0.0458444;-0.454207;0.85642;-0.393006;-0.045791
-0.104434;-0.446569;0.835276;-0.380526;0.106742;0.0463905;-0.454197;0.858629;-0.396215;-0.0463713
-0.105325;-0.445516;0.835269;-0.382324;0.106766;0.046959;-0.454187;0.85837;-0.396201;-0.0469398
-0.105775;-0.445514;0.83465;-0.378427;0.106797;0.0476065;-0.453682;0.855079;-0.388069;-0.0487695
-0.106175;-0.44572;0.833794;-0.378423;0.106826;0.0481461;-0.455745;0.860495;-0.393955;-0.0488694
