LHipRoll;LHipPitch;LKneePitch;LAnklePitch;LAnkleRoll;RHipRoll;RHipPitch;RKneePitch;RAnklePitch;RAnkleRoll
0.0733542;-0.228282;0.853429;-0.556169;-0.0786152;-0.124554;-0.593145;0.456287;0.133721;0.125859
0.0723548;-0.221366;0.844546;-0.554222;-0.0772696;-0.123274;-0.59313;0.45651;0.136202;0.125806
0.0714459;-0.218885;0.844534;-0.558131;-0.077208;-0.121887;-0.594066;0.464441;0.131118;0.123693
0.0705814;-0.218874;0.84415;-0.558794;-0.0766168;-0.120232;-0.594047;0.470714;0.117683;0.118329
0.069531;-0.216266;0.84194;-0.558793;-0.0741258;-0.118946;-0.596227;0.475045;0.117688;0.117992
0.0685015;-0.211496;0.836741;-0.558794;-0.0730076;-0.117894;-0.596213;0.480385;0.116671;0.117941
0.0675716;-0.211484;0.837547;-0.560789;-0.0725303;-0.11671;-0.593798;0.480361;0.113904;0.117889
0.0665946;-0.204059;0.826818;-0.557031;-0.0713544;-0.115516;-0.593784;0.481005;0.11738;0.117085
0.0654964;-0.201413;0.824905;-0.557032;-0.0696764;-0.114118;-0.594676;0.488926;0.114003;0.114482
0.0643897;-0.201399;0.825235;-0.559059;-0.0696139;-0.112553;-0.594658;0.494876;0.102545;0.109829
0.063242;-0.19972;0.825221;-0.561365;-0.0682435;-0.111163;-0.596573;0.498526;0.102549;0.107273
0.0618801;-0.19517;0.81843;-0.557829;-0.0651584;-0.110073;-0.596559;0.504139;0.10026;0.107221
0.0604391;-0.195158;0.818863;-0.557833;-0.0623665;-0.108901;-0.593738;0.504116;0.0937084;0.107168
0.0592279;-0.189326;0.81239;-0.557837;-0.0617356;-0.107605;-0.593723;0.50497;0.0937157;0.107116
0.0580568;-0.187711;0.811485;-0.557839;-0.0602684;-0.106261;-0.593711;0.511002;0.089131;0.107062
0.056706;-0.187701;0.811445;-0.557842;-0.0587802;-0.104825;-0.591889;0.512916;0.0794819;0.106347
0.055274;-0.184837;0.811434;-0.562864;-0.0587177;-0.103269;-0.592672;0.514595;0.0799565;0.10502
0.0538669;-0.180253;0.806221;-0.562866;-0.0567141;-0.101543;-0.592659;0.51971;0.0779599;0.102134
0.0522242;-0.180243;0.80621;-0.562634;-0.0533013;-0.0999656;-0.590577;0.519688;0.0750694;0.10208
0.0507565;-0.17437;0.7993;-0.562637;-0.0521903;-0.0985293;-0.591714;0.521411;0.078085;0.102028
0.0493979;-0.172645;0.799289;-0.566215;-0.0521278;-0.0969319;-0.594001;0.530832;0.074184;0.100325
0.0479631;-0.172651;0.798681;-0.566215;-0.0498643;-0.0950942;-0.593984;0.536373;0.063356;0.0958571
0.0463233;-0.170812;0.797383;-0.566219;-0.0462799;-0.0933485;-0.596085;0.540029;0.0633617;0.0924773
0.0449305;-0.167401;0.794299;-0.568022;-0.0459647;-0.0920749;-0.596229;0.545303;0.0616184;0.0918446
0.043653;-0.167392;0.79429;-0.568457;-0.0440912;-0.0909095;-0.593796;0.54528;0.0558678;0.0917916
0.0423145;-0.159945;0.782701;-0.563497;-0.0421162;-0.089839;-0.593782;0.545611;0.0578717;0.091476
0.0410657;-0.158294;0.782375;-0.564501;-0.0402799;-0.0887656;-0.594238;0.551714;0.0550137;0.0914226
0.0398798;-0.158284;0.782366;-0.565421;-0.0385604;-0.0873842;-0.593705;0.554752;0.0490231;0.0860624
0.0386906;-0.157145;0.781504;-0.565425;-0.0364308;-0.085876;-0.596677;0.559332;0.0490311;0.0812035
0.0375857;-0.154365;0.777872;-0.565427;-0.0363684;-0.0850224;-0.59902;0.568452;0.0439689;0.0811496
0.036531;-0.156364;0.783495;-0.571063;-0.0343375;-0.0841527;-0.598271;0.57133;0.03449;0.0810976
0.0354052;-0.151192;0.777168;-0.571067;-0.0323343;-0.0835371;-0.598452;0.571378;0.0359112;0.0809135
0.0343304;-0.148973;0.774798;-0.571067;-0.03053;-0.0827065;-0.598436;0.575134;0.0349345;0.0808616
0.0332522;-0.148962;0.774772;-0.572158;-0.0288119;-0.0817823;-0.596776;0.57511;0.0317323;0.07796
0.0322018;-0.146831;0.774759;-0.576061;-0.0271573;-0.0807981;-0.598512;0.577026;0.033445;0.0765572
0.0311909;-0.142137;0.767758;-0.574486;-0.0255542;-0.0798726;-0.600366;0.585452;0.0282154;0.0765042
0.030127;-0.142511;0.767745;-0.574538;-0.0239372;-0.0789132;-0.600347;0.590213;0.0161078;0.0764494
0.0290675;-0.137077;0.761924;-0.575438;-0.0223074;-0.0778418;-0.601736;0.592425;0.0161146;0.0732555
0.0279651;-0.135764;0.76191;-0.577442;-0.0206833;-0.0766797;-0.601721;0.596213;0.0148358;0.0707455
0.0267711;-0.135753;0.761093;-0.577356;-0.0190134;-0.0756059;-0.600087;0.596188;0.0117915;0.0671778
0.0255508;-0.133696;0.761079;-0.580636;-0.0173168;-0.0746741;-0.601116;0.596503;0.0152167;0.0671258
0.0243249;-0.129313;0.755926;-0.580872;-0.0156298;-0.0735388;-0.601645;0.60204;0.0129949;0.0670757
0.0230112;-0.129561;0.755913;-0.580873;-0.0139179;-0.0723243;-0.600556;0.604467;0.0036097;0.0670214
0.0216932;-0.122731;0.746865;-0.578962;-0.0121818;-0.0710826;-0.60191;0.606907;0.00361702;0.0638924
0.0203691;-0.120316;0.746853;-0.582552;-0.0104632;-0.0697989;-0.602246;0.612473;0.000262719;0.0617514
0.0189734;-0.120306;0.746838;-0.583595;-0.00872707;-0.0685468;-0.600307;0.612521;-0.00318813;0.0578585
0.01754;-0.117721;0.744294;-0.583596;-0.00696278;-0.0673714;-0.601472;0.613585;-0.000854492;0.057807
0.0161147;-0.113316;0.739457;-0.583597;-0.00519228;-0.0660534;-0.602574;0.620648;-0.00462723;0.0577564
0.0146523;-0.113306;0.740716;-0.58598;-0.00343275;-0.0648012;-0.602019;0.623716;-0.0100598;0.054882
0.0132256;-0.106481;0.730998;-0.583088;-0.00169134;-0.0634646;-0.603701;0.626818;-0.0100527;0.0548296
0.011806;-0.104368;0.729476;-0.583092;3.07922e-05;-0.062109;-0.60443;0.633636;-0.0144958;0.0547781
0.0103097;-0.104355;0.730114;-0.584895;0.00178039;-0.0607462;-0.602762;0.634545;-0.0190878;0.0518737
0.00877523;-0.102531;0.730102;-0.587402;0.00355925;-0.0593581;-0.603586;0.635227;-0.0174341;0.0518217
0.00722313;-0.0980823;0.723867;-0.585221;0.00534075;-0.0578008;-0.603653;0.640584;-0.0214744;0.0517702
0.00561571;-0.098072;0.724636;-0.586318;0.00713795;-0.0561919;-0.602011;0.641727;-0.0263634;0.0479898
0.00403833;-0.0924824;0.718507;-0.586321;0.00892368;-0.0546365;-0.603173;0.643679;-0.0260563;0.0473518
0.00257063;-0.0914417;0.718481;-0.586324;0.00950959;-0.0532856;-0.604112;0.650524;-0.0304694;0.0472989
0.00107193;-0.0914317;0.718469;-0.586325;0.0107958;-0.051867;-0.603;0.652327;-0.035532;0.0442414
-0.000678658;-0.0885753;0.718458;-0.591451;0.0145315;-0.0504045;-0.604085;0.653554;-0.0344563;0.0441885
-0.00239136;-0.0837809;0.712896;-0.591453;0.0163714;-0.0489221;-0.604071;0.658573;-0.0376482;0.0441365
-0.003847;-0.0837703;0.712885;-0.591086;0.0164363;-0.04739;-0.601872;0.65855;-0.0416188;0.0408411
-0.0052602;-0.0774041;0.705706;-0.591087;0.0181319;-0.0459237;-0.602088;0.658777;-0.0401402;0.0405107
-0.00680902;-0.0752975;0.705693;-0.594192;0.0202113;-0.0446377;-0.602074;0.664069;-0.0435877;0.0404577
-0.00826961;-0.0752868;0.705374;-0.594191;0.0209595;-0.0432081;-0.600586;0.665443;-0.0486155;0.0366049
-0.0097079;-0.0728588;0.703586;-0.594195;0.021022;-0.0418334;-0.602145;0.667697;-0.0486078;0.0354767
-0.0110549;-0.0683132;0.698663;-0.594199;0.0223796;-0.0407772;-0.602655;0.673983;-0.0528088;0.0354228
-0.0124329;-0.0683018;0.698653;-0.594202;0.0230357;-0.0396562;-0.600734;0.674439;-0.0570874;0.0324445
-0.0136644;-0.0602447;0.685903;-0.587747;0.0230975;-0.0385361;-0.600801;0.674417;-0.0553932;0.032392
-0.0149063;-0.057828;0.684487;-0.587751;0.02394;-0.0375271;-0.600787;0.67947;-0.0585642;0.0323391
-0.0163864;-0.0578161;0.684477;-0.588768;0.0265736;-0.0363421;-0.599331;0.680623;-0.0633183;0.028512
-0.0178022;-0.0565314;0.683874;-0.588771;0.0272129;-0.0351782;-0.601128;0.682922;-0.0632348;0.0273657
-0.0191113;-0.0534741;0.680704;-0.588771;0.028511;-0.0343018;-0.602014;0.689312;-0.0673532;0.0273118
-0.0206669;-0.0548841;0.685685;-0.595208;0.0318887;-0.0332866;-0.600334;0.689771;-0.0714812;0.0243387
-0.0222591;-0.0484809;0.677453;-0.595211;0.0348777;-0.0322075;-0.600655;0.689748;-0.0696464;0.0242858
-0.0235176;-0.045019;0.673243;-0.594104;0.0353293;-0.0312214;-0.60064;0.694612;-0.0726471;0.0242329
-0.0246248;-0.0450064;0.672949;-0.594109;0.035394;-0.0300584;-0.59897;0.695372;-0.0772471;0.0203295
-0.0257393;-0.0429974;0.672937;-0.596864;0.0355934;-0.0288968;-0.600436;0.697275;-0.0771604;0.0189433
-0.0269136;-0.0378307;0.665067;-0.593479;0.0356566;-0.0280304;-0.600879;0.703379;-0.0813508;0.0188894
-0.0281656;-0.0378185;0.665057;-0.593479;0.0360167;-0.0270319;-0.598881;0.703617;-0.085567;0.0159183
-0.0296716;-0.03162;0.65816;-0.594617;0.0391806;-0.0259743;-0.599088;0.703595;-0.08389;0.0158353
-0.0312658;-0.0295633;0.656922;-0.596188;0.0415784;-0.0249438;-0.599073;0.708375;-0.0868812;0.0157828
-0.032652;-0.0295505;0.655504;-0.594613;0.041987;-0.0236869;-0.597155;0.708585;-0.0911012;0.0119815
-0.0339087;-0.0271747;0.654472;-0.595887;0.0420513;-0.0224109;-0.598058;0.709401;-0.0901985;0.0108228
-0.0353059;-0.0221839;0.648738;-0.595889;0.0436555;-0.0213943;-0.598044;0.714544;-0.0936394;0.0107689
-0.0368046;-0.0221728;0.648726;-0.595855;0.0442777;-0.0201845;-0.595839;0.714543;-0.0976968;0.00752831
-0.0383085;-0.0141803;0.637659;-0.592877;0.0458759;-0.0189004;-0.595895;0.714672;-0.0964117;0.00681353
-0.0399764;-0.0115645;0.637327;-0.596848;0.0492137;-0.0178013;-0.595881;0.719998;-0.0999594;0.00675964
-0.0416276;-0.0115531;0.637014;-0.597521;0.0510559;-0.0164719;-0.594122;0.720935;-0.104747;0.00318813
-0.0431169;-0.00845018;0.633872;-0.596881;0.0511187;-0.0151186;-0.595145;0.72232;-0.104236;0.00235653
-0.0444827;-0.00295601;0.627601;-0.596693;0.0524769;-0.0139799;-0.595131;0.727731;-0.107975;0.00230312
-0.0459568;-0.00294292;0.62813;-0.598087;0.0535632;-0.012692;-0.592872;0.727709;-0.112071;-0.000753972
-0.0473053;0.00538921;0.615136;-0.592231;0.0536259;-0.0114102;-0.592858;0.727686;-0.110546;-0.00102126
-0.0485866;0.00852442;0.612406;-0.591658;0.0538685;-0.0102582;-0.592844;0.732856;-0.113916;-0.00107433
-0.0501282;0.00853872;0.612863;-0.59395;0.0565298;-0.00890493;-0.591119;0.733624;-0.118522;-0.00459579
-0.0517247;0.0101075;0.61285;-0.59638;0.0580498;-0.00754118;-0.592303;0.734883;-0.117804;-0.00533299
-0.0531226;0.0151958;0.604752;-0.592275;0.058113;-0.00636578;-0.59229;0.739943;-0.121313;-0.00538643
-0.054546;0.0152078;0.604742;-0.593658;0.0602721;-0.00504017;-0.590157;0.73992;-0.12538;-0.0084858
-0.0561239;0.0215282;0.596758;-0.593662;0.0634217;-0.00369453;-0.590399;0.739898;-0.123923;-0.00898336
-0.0574837;0.0236936;0.594887;-0.593662;0.0640067;-0.00251818;-0.590384;0.744846;-0.129512;-0.0109232
-0.0586894;0.0237064;0.59352;-0.593667;0.0654968;-0.00102377;-0.588536;0.745435;-0.135764;-0.0158843
-0.0599897;0.026123;0.593507;-0.598471;0.0674538;0.00022036;-0.589195;0.745535;-0.134934;-0.0162745
-0.0612612;0.0314713;0.586677;-0.598471;0.0687898;0.0014627;-0.589179;0.749667;-0.137684;-0.0163261
-0.0626817;0.0314817;0.586366;-0.59808;0.0688505;0.00247988;-0.587298;0.749643;-0.140978;-0.0176311
-0.0637935;0.0393071;0.576006;-0.596077;0.0694118;0.00355981;-0.588065;0.749618;-0.140975;-0.0191232
-0.0648535;0.0429635;0.572451;-0.596081;0.0694761;0.00464432;-0.588049;0.754538;-0.146624;-0.0201474
-0.0660206;0.0433002;0.569933;-0.595115;0.0708124;0.00587434;-0.585996;0.754515;-0.151503;-0.0225007
-0.0673202;0.0468068;0.565365;-0.595119;0.0723822;0.00733147;-0.586636;0.754492;-0.150026;-0.022552
-0.0686492;0.0526414;0.557806;-0.595122;0.0751028;0.00850729;-0.58662;0.758843;-0.155145;-0.0238284
-0.0698641;0.0526514;0.557793;-0.595127;0.0751675;0.00992998;-0.584566;0.75882;-0.159985;-0.0267943
-0.0710574;0.0613589;0.54353;-0.590349;0.0768175;0.0114976;-0.584909;0.758796;-0.158304;-0.0268461
-0.0723687;0.0651011;0.539065;-0.590353;0.0786269;0.012725;-0.584892;0.763064;-0.163444;-0.0283582
-0.073658;0.0651121;0.539052;-0.591572;0.0798572;0.014111;-0.582987;0.76304;-0.168012;-0.0309674
-0.0749033;0.0670166;0.536481;-0.591962;0.0807665;0.0157144;-0.583968;0.763017;-0.165897;-0.0310183
-0.0761299;0.0717082;0.529502;-0.590564;0.0817062;0.0170009;-0.583952;0.766886;-0.171005;-0.0328726
-0.0773912;0.0717187;0.530612;-0.593338;0.0826205;0.0183863;-0.582061;0.766861;-0.175597;-0.0354432
-0.0786515;0.0783663;0.52172;-0.592253;0.0835967;0.0200687;-0.582667;0.766837;-0.173563;-0.0354938
-0.080024;0.0812702;0.517566;-0.58979;0.0836584;0.021421;-0.582651;0.770834;-0.178893;-0.0374974
-0.0812548;0.0812831;0.516565;-0.591388;0.0838731;0.0227258;-0.580798;0.77081;-0.183415;-0.0396508
-0.0826513;0.0829868;0.516556;-0.594789;0.0858208;0.0244353;-0.581797;0.770786;-0.181226;-0.0397008
-0.0840764;0.0843596;0.514955;-0.594789;0.0864351;0.0258276;-0.581781;0.774192;-0.186335;-0.0418169
-0.0854446;0.0796061;0.522858;-0.599459;0.0869989;0.0271521;-0.58036;0.774167;-0.190634;-0.0437455
-0.0869749;0.0816078;0.522848;-0.604865;0.0892209;0.0289594;-0.581603;0.774142;-0.1882;-0.0437951
-0.0885159;0.0816216;0.524777;-0.608426;0.0902069;0.0304499;-0.581587;0.777221;-0.193223;-0.0460622
-0.0899944;0.0810966;0.524767;-0.608042;0.0902722;0.0319058;-0.579839;0.777195;-0.197855;-0.0482129
-0.0914529;0.0819864;0.526068;-0.611235;0.0903362;0.0332122;-0.580967;0.777169;-0.19785;-0.0487136
-0.0928844;0.083137;0.526058;-0.614768;0.0904017;0.0344013;-0.580949;0.78015;-0.201858;-0.0487974
-0.0944016;0.0783596;0.533065;-0.615093;0.0912447;0.0355444;-0.579693;0.780123;-0.205098;-0.0488526
-0.0960853;0.0794744;0.533052;-0.615094;0.0935583;0.0374042;-0.581018;0.780097;-0.201515;-0.0489011
-0.0978649;0.078939;0.539129;-0.623324;0.0970267;0.03883;-0.580999;0.783509;-0.208464;-0.0489552
-0.0996033;0.0784259;0.540826;-0.626672;0.100607;0.0403493;-0.578781;0.783482;-0.213099;-0.0516196
-0.101076;0.079792;0.540814;-0.626674;0.102579;0.0418378;-0.579352;0.783456;-0.213093;-0.0523692
-0.102328;0.081131;0.540801;-0.627756;0.102646;0.0433114;-0.579161;0.786471;-0.216886;-0.0528769
-0.103693;0.0749383;0.554206;-0.637168;0.10271;0.0449334;-0.577559;0.786443;-0.220328;-0.0542043
-0.105088;0.0762911;0.554193;-0.637172;0.102777;0.0469443;-0.578395;0.786416;-0.216586;-0.0542552
-0.106492;0.0775476;0.55478;-0.637174;0.102844;0.0486275;-0.577966;0.789652;-0.22324;-0.0552636
-0.107989;0.0775609;0.556724;-0.64123;0.103325;0.0506362;-0.575263;0.789625;-0.228778;-0.0603597
-0.109589;0.0801105;0.556716;-0.64496;0.105082;0.0524997;-0.575248;0.789598;-0.226313;-0.060414
-0.111313;0.0828648;0.554544;-0.64496;0.1086;0.0540893;-0.573879;0.79179;-0.230836;-0.0630085
-0.113026;0.0783629;0.565529;-0.652903;0.112702;0.055688;-0.571321;0.791762;-0.235155;-0.0652483
-0.114426;0.0812984;0.56552;-0.659248;0.115322;0.0571351;-0.571739;0.791671;-0.235153;-0.0663202
-0.115413;0.0826416;0.565511;-0.659252;0.115393;0.0584314;-0.571146;0.795062;-0.239563;-0.0667783
-0.116412;0.082654;0.566166;-0.659253;0.115459;0.0596473;-0.568677;0.795035;-0.242836;-0.0669072
-0.117393;0.0826683;0.572414;-0.668345;0.115526;0.0607937;-0.569108;0.795007;-0.242833;-0.0671348
-0.118316;0.0843625;0.572405;-0.671453;0.115595;0.0619641;-0.568857;0.798963;-0.247427;-0.0672293
-0.119282;0.0809121;0.578816;-0.671455;0.116119;0.0632688;-0.566607;0.798937;-0.250537;-0.067784
-0.120377;0.0830946;0.578804;-0.671459;0.117847;0.0647224;-0.566901;0.79891;-0.250532;-0.0692905
-0.121605;0.0831046;0.584149;-0.675649;0.120935;0.0662318;-0.566224;0.802293;-0.254865;-0.0709046
-0.122881;0.082335;0.587008;-0.675649;0.124859;0.067733;-0.563641;0.802265;-0.258083;-0.0726451
-0.123991;0.0832953;0.589461;-0.675653;0.127974;0.0691995;-0.563727;0.802238;-0.258078;-0.0749206
-0.124762;0.0849042;0.591497;-0.680071;0.128264;0.0705303;-0.562646;0.805189;-0.263546;-0.0749753
-0.125608;0.0789719;0.605022;-0.688289;0.12833;0.0717757;-0.56028;0.805151;-0.266275;-0.0769014
-0.126493;0.080977;0.60501;-0.688291;0.128397;0.0731662;-0.560281;0.805125;-0.266268;-0.0793567
-0.127412;0.0813775;0.60844;-0.690418;0.128465;0.0744728;-0.559322;0.808037;-0.270135;-0.0812823
-0.128403;0.0813885;0.610707;-0.692817;0.128797;0.0756867;-0.556531;0.80776;-0.27306;-0.082633
-0.129526;0.0836391;0.610698;-0.692819;0.130375;0.0768618;-0.556544;0.807732;-0.273056;-0.0837601
-0.130808;0.0854487;0.610685;-0.692821;0.133618;0.0780546;-0.555712;0.811219;-0.277406;-0.0844423
-0.132166;0.0786452;0.627188;-0.705913;0.137284;0.0792814;-0.553387;0.811191;-0.280459;-0.0850696
-0.133383;0.0809302;0.627658;-0.711654;0.140093;0.0806014;-0.553548;0.811165;-0.280454;-0.0861086
-0.134347;0.0822368;0.627648;-0.711655;0.140913;0.0819589;-0.552761;0.814455;-0.284638;-0.086977
-0.135316;0.0822501;0.62778;-0.711658;0.140984;0.0833369;-0.550234;0.814427;-0.287721;-0.0878497
-0.136385;0.0831504;0.630323;-0.715981;0.141054;0.0847443;-0.550354;0.8144;-0.287714;-0.0892179
-0.137501;0.0839939;0.630311;-0.715981;0.141125;0.0861077;-0.549482;0.817095;-0.292421;-0.0892737
-0.138724;0.0782857;0.640236;-0.71771;0.141475;0.0874758;-0.547369;0.816756;-0.294782;-0.090372
-0.140121;0.0794239;0.641932;-0.72187;0.142721;0.0890186;-0.547865;0.816729;-0.294217;-0.0921956
-0.141701;0.0794344;0.644786;-0.724285;0.145486;0.0905259;-0.547221;0.819394;-0.297804;-0.0928746
-0.143414;0.0790682;0.644778;-0.722454;0.149597;0.0920079;-0.544635;0.818583;-0.300235;-0.0935908
-0.145018;0.079082;0.6482;-0.725858;0.153206;0.0934826;-0.545018;0.818556;-0.300229;-0.0941628
-0.146302;0.0790968;0.650434;-0.730395;0.154229;0.0949512;-0.544659;0.821578;-0.303966;-0.0948086
-0.147563;0.072474;0.660836;-0.732727;0.1543;0.0964405;-0.542972;0.821341;-0.306463;-0.0956064
-0.148896;0.0733342;0.660826;-0.732728;0.154369;0.0979062;-0.543686;0.821315;-0.306325;-0.0962047
-0.150313;0.072598;0.666615;-0.740333;0.154441;0.0993742;-0.543008;0.823607;-0.309608;-0.0968458
-0.151784;0.0708728;0.669578;-0.74369;0.154514;0.100931;-0.540323;0.822174;-0.311587;-0.0976659
-0.153314;0.0715041;0.669779;-0.74369;0.15514;0.102476;-0.54073;0.822147;-0.311573;-0.0983005
-0.154974;0.0719957;0.669767;-0.744294;0.156942;0.104017;-0.540395;0.825191;-0.315285;-0.0989737
-0.156775;0.0642982;0.683977;-0.753049;0.159652;0.105586;-0.538755;0.824918;-0.317708;-0.0997832
-0.158572;0.0646334;0.683967;-0.753051;0.163053;0.107122;-0.539508;0.824892;-0.317524;-0.100374
-0.160227;0.0646458;0.685186;-0.753052;0.165906;0.108631;-0.538905;0.827233;-0.320787;-0.100994
-0.161628;0.0634823;0.687819;-0.757084;0.16657;0.110173;-0.536172;0.825818;-0.322762;-0.101771
-0.162969;0.0634956;0.69029;-0.761;0.166643;0.111645;-0.536504;0.825791;-0.322739;-0.102327
-0.1643;0.0635104;0.690279;-0.760994;0.166715;0.113093;-0.536003;0.828539;-0.326262;-0.102928
-0.165694;0.0555301;0.704161;-0.768066;0.16679;0.114555;-0.534147;0.82778;-0.3283;-0.103557
-0.167078;0.0555425;0.706335;-0.772487;0.166865;0.115982;-0.534878;0.827753;-0.328063;-0.10412
-0.168544;0.0555525;0.707468;-0.772486;0.167944;0.117426;-0.534074;0.82988;-0.331189;-0.104745
-0.170198;0.0541525;0.708926;-0.772257;0.170607;0.118987;-0.531048;0.82803;-0.333253;-0.106138
-0.171857;0.0541415;0.713505;-0.779077;0.17397;0.120863;-0.531256;0.828002;-0.332619;-0.106188
-0.173341;0.0541563;0.713586;-0.779449;0.177193;0.122095;-0.530697;0.830809;-0.3362;-0.10669
-0.17457;0.0467253;0.724218;-0.779449;0.178883;0.123256;-0.528772;0.830318;-0.339174;-0.108378
-0.175586;0.0467372;0.725865;-0.779453;0.178957;0.124791;-0.529398;0.830291;-0.338483;-0.108428
-0.176622;0.0443053;0.732896;-0.782973;0.179031;0.125722;-0.528724;0.832398;-0.341384;-0.108485
-0.177649;0.0401263;0.738909;-0.782973;0.179105;0.126594;-0.526207;0.830883;-0.342958;-0.108572
-0.178638;0.0398312;0.742179;-0.782976;0.179179;0.127465;-0.52655;0.830855;-0.342753;-0.108722
-0.179635;0.0398455;0.744434;-0.785848;0.179433;0.128405;-0.525884;0.83356;-0.346132;-0.108978
-0.180768;0.0320215;0.757912;-0.79129;0.180584;0.129439;-0.523791;0.832758;-0.348075;-0.109335
-0.182055;0.0322013;0.758312;-0.790473;0.183524;0.130494;-0.524309;0.832732;-0.347799;-0.109734
-0.183419;0.0320635;0.761091;-0.791942;0.187688;0.131606;-0.523334;0.835047;-0.350984;-0.110158
-0.184687;0.0299072;0.764856;-0.794335;0.191442;0.132814;-0.520311;0.833546;-0.352754;-0.110663
-0.185629;0.0299187;0.766704;-0.794337;0.193042;0.133986;-0.52033;0.833518;-0.352666;-0.111193
-0.186416;0.0302167;0.766881;-0.794338;0.193117;0.135136;-0.519593;0.836475;-0.356241;-0.11167
-0.187386;0.0205574;0.785276;-0.807085;0.193192;0.136289;-0.517701;0.835956;-0.358258;-0.112163
-0.188372;0.0202575;0.788313;-0.812603;0.193268;0.137395;-0.518174;0.835929;-0.357871;-0.11266
-0.189344;0.0200949;0.789623;-0.812603;0.193345;0.13849;-0.517018;0.837836;-0.360736;-0.113078
-0.190374;0.0175533;0.792591;-0.812605;0.193422;0.139636;-0.513827;0.835756;-0.362136;-0.113414
-0.191444;0.0161457;0.797594;-0.815526;0.193557;0.14076;-0.51406;0.835728;-0.361835;-0.113942
-0.192629;0.0160842;0.797585;-0.812609;0.194802;0.141905;-0.513319;0.838426;-0.365083;-0.11442
-0.194017;0.00656605;0.811545;-0.812611;0.197325;0.143095;-0.511394;0.837486;-0.366784;-0.114803
-0.195445;0.00406599;0.817873;-0.815019;0.200329;0.144255;-0.512254;0.837459;-0.366157;-0.115362
-0.196767;-0.000520629;0.826281;-0.815055;0.202902;0.145399;-0.511965;0.839675;-0.368819;-0.115828
-0.197945;-0.0062935;0.832638;-0.810471;0.204264;0.146575;-0.509678;0.837834;-0.369937;-0.116178
-0.199007;-0.00892042;0.839022;-0.810475;0.204338;0.147698;-0.510493;0.837806;-0.369306;-0.1167
-0.200119;-0.00905063;0.840454;-0.810481;0.204411;0.148828;-0.509662;0.839787;-0.372001;-0.117153
-0.201312;-0.017076;0.851654;-0.810483;0.204485;0.150015;-0.507082;0.8377;-0.373102;-0.117513
-0.202509;-0.0170664;0.852608;-0.810485;0.20456;0.151186;-0.507607;0.837672;-0.372598;-0.118071
-0.203766;-0.0206221;0.861974;-0.820223;0.204638;0.152365;-0.507001;0.840023;-0.375495;-0.118564
-0.205185;-0.0264978;0.870098;-0.826869;0.20569;0.153628;-0.504455;0.838266;-0.376792;-0.118971
-0.206758;-0.027302;0.870943;-0.826871;0.208756;0.154883;-0.504908;0.838238;-0.3763;-0.119582
-0.2084;-0.0275327;0.870929;-0.826875;0.213235;0.156177;-0.503954;0.840408;-0.379184;-0.120308
-0.209916;-0.0367028;0.884673;-0.833437;0.216774;0.157518;-0.501617;0.838785;-0.380502;-0.120881
-0.211013;-0.0371913;0.884663;-0.833437;0.217815;0.158734;-0.502233;0.838758;-0.379903;-0.121429
-0.211976;-0.0398669;0.8881;-0.833439;0.217894;0.159868;-0.501709;0.841066;-0.382676;-0.122155
